863 -1 -4.02303 -1.00162 
864 -1 -4.02168 -1.0026 
865 -1 -4.02068 -1.00272 
866 -1 -4.01848 -1.00332 
867 -1 -4.01823 -1.00258 
868 -1 -4.01668 -1.00251 
869 -1 -4.01619 -1.00198 
870 -1 -4.01446 -1.00229 
871 -1 -4.01192 -1.00333 
872 -1 -4.01172 -1.00269 
873 -1 -4.00992 -1.00279 
874 -1 -4.00893 -1.00255 
875 -1 -4.00947 -1.00126 
876 -1 -4.00888 -1.0008 
877 -1 -4.00929 -1.00011 
878 -1 -4.00913 -0.999952 
879 -1 -4.00818 -1.00054 
880 -1 -4.00929 -0.999824 
881 -1 -4.01047 -0.998854 
882 -1 -4.0117 -0.998091 
883 -1 -4.01288 -0.997691 
884 -1 -4.01341 -0.997968 
885 -1 -4.015 -0.997682 
886 -1 -4.01462 -0.998611 
887 -1 -4.01446 -0.99949 
888 -1 -4.01322 -1.00078 
889 -1 -4.0126 -1.00137 
890 -1 -4.01333 -1.00062 
891 -1 -4.01387 -0.999799 
892 -1 -4.01323 -1.00002 
893 -1 -4.01178 -1.00106 
894 -1 -4.01181 -1.00103 
895 -1 -4.01022 -1.00174 
896 -1 -4.0101 -1.00147 
897 -1 -4.00866 -1.00186 
898 -1 -4.00812 -1.00172 
899 -1 -4.00868 -1.00073 
900 -1 -4.00874 -1.00012 
901 -1 -4.00999 -0.999039 
902 -1 -4.01083 -0.998439 
903 -1 -4.01089 -0.998718 
904 -1 -4.01075 -0.999336 
905 -1 -4.00939 -1.00067 
906 -1 -4.01018 -1.00037 
907 -1 -4.01015 -1.00016 
908 -1 -4.01106 -0.999431 
909 -1 -4.01139 -0.999156 
910 -1 -4.01231 -0.998737 
911 -1 -4.01447 -0.997579 
912 -1 -4.01679 -0.996451 
913 -1 -4.01753 -0.996765 
914 -1 -4.01929 -0.996773 
915 -1 -4.02127 -0.996529 
916 -1 -4.02204 -0.997098 
917 -1 -4.02332 -0.997398 
918 -1 -4.02431 -0.997707 
919 -1 -4.02604 -0.997417 
920 -1 -4.02838 -0.996623 
921 -1 -4.02925 -0.996905 
922 -1 -4.02953 -0.997846 
923 -1 -4.03061 -0.998157 
924 -1 -4.03115 -0.998511 
925 -1 -4.03242 -0.99828 
926 -1 -4.03328 -0.998201 
927 -1 -4.03455 -0.997929 
928 -1 -4.03554 -0.997867 
929 -1 -4.03599 -0.998259 
930 -1 -4.03699 -0.998308 
931 -1 -4.03667 -0.999097 
932 -1 -4.03673 -0.999621 
933 -1 -4.03599 -1.00042 
934 -1 -4.03364 -1.00211 
935 -1 -4.03226 -1.00289 
936 -1 -4.02894 -1.0044 
937 -1 -4.02769 -1.00427 
938 -1 -4.02478 -1.00474 
939 -1 -4.0215 -1.0055 
940 -1 -4.0195 -1.00526 
941 -1 -4.01788 -1.0045 
942 -1 -4.01537 -1.00442 
943 -1 -4.0138 -1.00397 
944 -1 -4.01108 -1.00431 
945 -1 -4.00809 -1.00498 
946 -1 -4.00442 -1.00599 
947 -1 -4.00177 -1.0061 
948 -1 -3.99811 -1.00654 
949 -1 -3.9956 -1.00618 
950 -1 -3.99221 -1.00626 
951 -1 -3.98929 -1.00614 
952 -1 -3.98847 -1.00461 
953 -1 -3.98764 -1.00311 
954 -1 -3.98715 -1.0019 
955 -1 -3.98665 -1.0012 
956 -1 -3.98749 -1 
957 -1 -3.98747 -0.99962 
958 -1 -3.98843 -0.998976 
959 -1 -3.98827 -0.99921 
960 -1 -3.98989 -0.998471 
961 -1 -3.99222 -0.997184 
962 -1 -3.99384 -0.996612 
963 -1 -3.99623 -0.995956 
964 -1 -3.99722 -0.996424 
965 -1 -3.99804 -0.997228 
966 -1 -3.99893 -0.997825 
967 -1 -4.0001 -0.997971 
968 -1 -3.99997 -0.998784 
969 -1 -3.9993 -0.999903 
970 -1 -3.9999 -0.99991 
971 -1 -3.99966 -1.0001 
972 -1 -4.00105 -0.999208 
973 -1 -4.00228 -0.998351 
974 -1 -4.00336 -0.997894 
975 -1 -4.00582 -0.996807 
976 -1 -4.00756 -0.996349 
977 -1 -4.01046 -0.995482 
978 -1 -4.01231 -0.99546 
979 -1 -4.01278 -0.996657 
980 -1 -4.01231 -0.99848 
981 -1 -4.01355 -0.998772 
982 -1 -4.01332 -0.999427 
983 -1 -4.01339 -0.999793 
984 -1 -4.01443 -0.99929 
985 -1 -4.01405 -0.999614 
986 -1 -4.01372 -1.00007 
987 -1 -4.0141 -0.999946 
988 -1 -4.01451 -0.999649 
989 -1 -4.01561 -0.998933 
990 -1 -4.01496 -0.999481 
991 -1 -4.01478 -0.99996 
992 -1 -4.01527 -0.999805 
993 -1 -4.01527 -0.99982 
994 -1 -4.01678 -0.998874 
995 -1 -4.01754 -0.998433 
996 -1 -4.01809 -0.998436 
997 -1 -4.01904 -0.998324 
998 -1 -4.0208 -0.997676 
999 -1 -4.02232 -0.997222 
1000 1 4.97645 -0.997722 
1001 1 4.64678 -0.925389 
1002 1 6.89854 -0.759872 
1003 1 8.77872 -0.535894 
1004 1 10.1889 -0.262636 
1005 1 11.1081 0.0450479 
1006 1 11.5332 0.371474 
1007 1 11.4996 0.697254 
1008 1 11.0491 1.00687 
1009 1 10.2517 1.28498 
1010 1 9.19205 1.51817 
1011 1 7.94617 1.70004 
1012 1 6.6036 1.82566 
1013 1 5.2551 1.89198 
1014 1 3.97154 1.902 
1015 1 2.82011 1.86054 
1016 1 1.84249 1.77713 
1017 1 1.08553 1.65849 
1018 1 0.565438 1.51503 
1019 1 0.28827 1.35712 
1020 1 0.246645 1.1947 
1021 1 0.417904 1.0376 
1022 1 0.76623 0.895293 
1023 1 1.25753 0.773582 
1024 1 1.85229 0.676316 
1025 1 2.50491 0.606761 
1026 1 3.1788 0.564903 
1027 1 3.83569 0.550007 
1028 1 4.43512 0.561834 
1029 1 4.95399 0.596527 
1030 1 5.36828 0.650518 
1031 1 5.66687 0.718656 
1032 1 5.84511 0.79554 
1033 1 5.90444 0.876137 
1034 1 5.85488 0.955304 
1035 1 5.70715 1.02942 
1036 1 5.47757 1.09534 
1037 1 5.19025 1.14938 
1038 1 4.86781 1.18925 
1039 1 4.5268 1.21524 
1040 1 4.19292 1.22635 
1041 1 3.88061 1.22401 
1042 1 3.61068 1.20854 
1043 1 3.39219 1.18242 
1044 1 3.22407 1.15027 
1045 1 3.11972 1.11265 
1046 1 3.07642 1.07218 
1047 1 3.09127 1.03133 
1048 1 3.15514 0.99308 
1049 1 3.25798 0.959781 
1050 1 3.39215 0.932273 
1051 1 3.55126 0.910321 
1052 1 3.71891 0.895641 
1053 1 3.88592 0.88842 
1054 1 4.04461 0.887942 
1055 1 4.18556 0.893814 
1056 1 4.30487 0.904653 
1057 1 4.3936 0.920329 
1058 1 4.45772 0.937862 
1059 1 4.4874 0.957824 
1060 1 4.48855 0.978282 
1061 1 4.46714 0.997098 
1062 1 4.42149 1.01448 
1063 1 4.35357 1.03054 
1064 1 4.27747 1.04263 
1065 1 4.19419 1.05095 
1066 1 4.10563 1.05642 
1067 1 4.02431 1.05751 
1068 1 3.94937 1.05536 
1069 1 3.88459 1.05058 
1070 1 3.8298 1.0443 
1071 1 3.79391 1.03542 
1072 1 3.77232 1.02545 
1073 1 3.76874 1.01444 
1074 1 3.7754 1.00447 
1075 1 3.79943 0.994324 
1076 1 3.83427 0.985089 
1077 1 3.87777 0.977315 
1078 1 3.92624 0.971515 
1079 1 3.97679 0.967842 
1080 1 4.02561 0.966489 
1081 1 4.06835 0.967709 
1082 1 4.10895 0.969857 
1083 1 4.13879 0.973991 
1084 1 4.1628 0.978703 
1085 1 4.17525 0.984606 
1086 1 4.17766 0.99117 
1087 1 4.17386 0.997146 
1088 1 4.15916 1.00335 
1089 1 4.14007 1.00855 
1090 1 4.11827 1.01228 
1091 1 4.094 1.01482 
1092 1 4.07119 1.0158 
1093 1 4.04577 1.0165 
1094 1 4.02628 1.01557 
1095 1 4.00977 1.01374 
1096 1 3.99462 1.01191 
1097 1 3.98115 1.01033 
1098 1 3.97573 1.00756 
1099 1 3.96916 1.00558 
1100 1 3.97013 1.00284 
1101 1 3.97489 0.999924 
1102 1 3.98237 0.997316 
1103 1 3.98657 0.996406 
1104 1 3.9914 0.996228 
1105 1 3.99385 0.996883 
1106 1 3.99438 0.998022 
1107 1 3.9944 0.999057 
1108 1 3.99452 0.99969 
1109 1 3.99606 0.999661 
1110 1 3.99943 0.999016 
1111 1 4.00005 0.998992 
1112 1 4.00243 0.998789 
1113 1 4.00365 0.998854 
1114 1 4.00794 0.998306 
1115 1 4.01528 0.997056 
1116 1 4.02399 0.995685 
1117 1 4.02643 0.996125 
1118 1 4.02875 0.997047 
1119 1 4.02854 0.998385 
1120 1 4.02736 0.999632 
1121 1 4.02785 1.00006 
1122 1 4.02604 1.00059 
1123 1 4.02648 1.00047 
1124 1 4.02119 1.00145 
1125 1 4.0199 1.00158 
1126 1 4.01877 1.00135 
1127 1 4.01349 1.00199 
1128 1 4.01114 1.00207 
1129 1 4.00727 1.00226 
1130 1 4.00514 1.00205 
1131 1 4.00525 1.00127 
1132 1 4.00533 1.00057 
1133 1 4.00481 1.00026 
1134 1 4.00299 1.00048 
1135 1 4.00005 1.00104 
1136 1 3.99468 1.00208 
1137 1 3.98869 1.00306 
1138 1 3.98578 1.00301 
1139 1 3.98325 1.00256 
1140 1 3.9795 1.00239 
1141 1 3.97917 1.00161 
1142 1 3.97992 1.00064 
1143 1 3.97785 1.00057 
1144 1 3.97508 1.00097 
1145 1 3.97524 1.00074 
1146 1 3.97605 1.00024 
1147 1 3.97992 0.999134 
1148 1 3.98507 0.997909 
1149 1 3.98647 0.997887 
1150 1 3.98705 0.998454 
1151 1 3.99386 0.997646 
1152 1 4.00246 0.996251 
1153 1 4.01002 0.995355 
1154 1 4.01861 0.994695 
1155 1 4.023 0.995268 
1156 1 4.02388 0.996841 
1157 1 4.02838 0.997418 
1158 1 4.03171 0.997732 
1159 1 4.03625 0.997582 
1160 1 4.03375 0.998895 
1161 1 4.03115 1.00028 
1162 1 4.03223 1.00041 
1163 1 4.03422 0.999872 
1164 1 4.03391 0.999805 
1165 1 4.03383 0.999865 
1166 1 4.03481 0.999713 
1167 1 4.03805 0.999038 
1168 1 4.03782 0.999184 
1169 1 4.03812 0.999438 
1170 1 4.04124 0.999018 
1171 1 4.04406 0.998577 
1172 1 4.04857 0.997903 
1173 1 4.05378 0.997219 
1174 1 4.05767 0.997054 
1175 1 4.05667 0.998203 
1176 1 4.05065 1.00052 
1177 1 4.04693 1.00195 
1178 1 4.04521 1.00216 
1179 1 4.03838 1.00303 
1180 1 4.03289 1.00353 
1181 1 4.02885 1.00342 
1182 1 4.02756 1.00253 
1183 1 4.02059 1.00294 
1184 1 4.01747 1.00279 
1185 1 4.01468 1.00243 
1186 1 4.00833 1.00291 
1187 1 4.00088 1.00376 
1188 1 3.99366 1.00439 
1189 1 3.98628 1.00478 
1190 1 3.97959 1.0048 
1191 1 3.97198 1.0049 
1192 1 3.96393 1.00509 
1193 1 3.96382 1.00348 
1194 1 3.96678 1.00113 
1195 1 3.96748 0.99981 
1196 1 3.97473 0.997824 
1197 1 3.9821 0.996249 
1198 1 3.9905 0.995108 
1199 1 3.99798 0.994697 
1200 1 4.00533 0.994694 
1201 1 4.00975 0.995479 
1202 1 4.01498 0.996086 
1203 1 4.02099 0.996256 
1204 1 4.02208 0.997318 
1205 1 4.01948 0.999145 
1206 1 4.02175 0.999535 
1207 1 4.01807 1.00064 
1208 1 4.01838 1.00072 
1209 1 4.01911 1.00035 
1210 1 4.01596 1.00081 
1211 1 4.0172 1.00042 
1212 1 4.02025 0.999469 
1213 1 4.02115 0.999129 
1214 1 4.02336 0.998817 
1215 1 4.02815 0.998043 
1216 1 4.03169 0.99765 
1217 1 4.03421 0.997742 
1218 1 4.03512 0.998322 
1219 1 4.03268 0.999617 
1220 1 4.02647 1.00156 
1221 1 4.02097 1.00291 
1222 1 4.01983 1.00264 
1223 1 4.01789 1.0021 
1224 1 4.01324 1.00226 
1225 1 4.01305 1.0016 
1226 1 4.0137 1.0007 
1227 1 4.01044 1.00089 
1228 1 4.01105 1.00052 
1229 1 4.01174 1.00007 
1230 1 4.00796 1.00074 
1231 1 4.00414 1.00156 
1232 1 4.00154 1.0019 
1233 1 4.00106 1.00148 
1234 1 3.99946 1.0012 
1235 1 4.00263 1.00001 
1236 1 4.00262 0.999607 
1237 1 4.00776 0.998463 
1238 1 4.01098 0.997879 
1239 1 4.01044 0.99851 
1240 1 4.01489 0.998228 
1241 1 4.01476 0.998754 
1242 1 4.01654 0.99895 
1243 1 4.02134 0.998297 
1244 1 4.02313 0.99825 
1245 1 4.0222 0.999024 
1246 1 4.02447 0.999104 
1247 1 4.024 0.999533 
1248 1 4.02 1.00072 
1249 1 4.02121 1.00061 
1250 -1 -4.98132 1.00093 
1251 -1 -4.64796 0.926647 
1252 -1 -6.89808 0.759698 
1253 -1 -8.78034 0.535761 
1254 -1 -10.1927 0.26306 
1255 -1 -11.1153 -0.0438402 
1256 -1 -11.5499 -0.368292 
1257 -1 -11.5229 -0.693 
1258 -1 -11.0774 -1.00258 
1259 -1 -10.2912 -1.27962 
1260 -1 -9.23506 -1.51346 
1261 -1 -7.99595 -1.69561 
1262 -1 -6.66267 -1.82074 
1263 -1 -5.31349 -1.88869 
1264 -1 -4.02927 -1.90049 
1265 -1 -2.86563 -1.86285 
1266 -1 -1.87881 -1.78198 
1267 -1 -1.11132 -1.66491 
1268 -1 -0.58007 -1.52231 
1269 -1 -0.289133 -1.36533 
1270 -1 -0.231394 -1.20405 
1271 -1 -0.392024 -1.04658 
1272 -1 -0.736151 -0.902092 
1273 -1 -1.22254 -0.778478 
1274 -1 -1.82058 -0.678217 
1275 -1 -2.47835 -0.605885 
1276 -1 -3.15571 -0.562622 
1277 -1 -3.81594 -0.547277 
1278 -1 -4.4236 -0.558032 
1279 -1 -4.94672 -0.592692 
1280 -1 -5.36863 -0.646256 
1281 -1 -5.67065 -0.714912 
1282 -1 -5.85504 -0.791849 
1283 -1 -5.92024 -0.872391 
1284 -1 -5.87322 -0.952223 
1285 -1 -5.72713 -1.02722 
1286 -1 -5.49962 -1.09371 
1287 -1 -5.21006 -1.14898 
1288 -1 -4.88385 -1.19023 
1289 -1 -4.54192 -1.21656 
1290 -1 -4.19965 -1.22921 
1291 -1 -3.88133 -1.22776 
1292 -1 -3.59754 -1.21442 
1293 -1 -3.36712 -1.18971 
1294 -1 -3.19597 -1.15626 
1295 -1 -3.08913 -1.11677 
1296 -1 -3.04429 -1.07465 
1297 -1 -3.05598 -1.03313 
1298 -1 -3.12166 -0.993647 
1299 -1 -3.22955 -0.958631 
1300 -1 -3.37095 -0.929326 
1301 -1 -3.53153 -0.90743 
1302 -1 -3.70071 -0.893394 
1303 -1 -3.87322 -0.885915 
1304 -1 -4.03342 -0.885849 
1305 -1 -4.17819 -0.891708 
1306 -1 -4.30322 -0.901973 
1307 -1 -4.39467 -0.917748 
1308 -1 -4.45951 -0.936015 
1309 -1 -4.49258 -0.956083 
1310 -1 -4.49928 -0.975924 
1311 -1 -4.47391 -0.996199 
1312 -1 -4.43091 -1.01378 
1313 -1 -4.36859 -1.0289 
1314 -1 -4.29635 -1.04036 
1315 -1 -4.21792 -1.04815 
1316 -1 -4.13834 -1.05239 
1317 -1 -4.05985 -1.05378 
1318 -1 -3.98631 -1.05266 
1319 -1 -3.92085 -1.04928 
1320 -1 -3.86537 -1.04405 
1321 -1 -3.82103 -1.03748 
1322 -1 -3.79064 -1.02955 
1323 -1 -3.77826 -1.01981 
1324 -1 -3.77734 -1.01016 
1325 -1 -3.78955 -1.00085 
1326 -1 -3.81476 -0.991857 
1327 -1 -3.8503 -0.983676 
1328 -1 -3.89157 -0.977221 
1329 -1 -3.93434 -0.973158 
1330 -1 -3.97662 -0.971354 
1331 -1 -4.01444 -0.971897 
1332 -1 -4.04675 -0.974266 
1333 -1 -4.0746 -0.977445 
1334 -1 -4.09883 -0.980639 
1335 -1 -4.11662 -0.984204 
1336 -1 -4.12742 -0.988257 
1337 -1 -4.13008 -0.992931 
1338 -1 -4.12733 -0.997457 
1339 -1 -4.11789 -1.00191 
1340 -1 -4.09989 -1.00676 
1341 -1 -4.07865 -1.01084 
1342 -1 -4.054 -1.01407 
1343 -1 -4.02866 -1.01608 
1344 -1 -4.0035 -1.01699 
1345 -1 -3.9857 -1.01558 
1346 -1 -3.97261 -1.01283 
1347 -1 -3.95884 -1.01069 
1348 -1 -3.94676 -1.0091 
1349 -1 -3.94182 -1.00663 
1350 -1 -3.9425 -1.00345 
1351 -1 -3.94678 -1.00029 
1352 -1 -3.95271 -0.99782 
1353 -1 -3.96273 -0.995496 
1354 -1 -3.97008 -0.994591 
1355 -1 -3.98414 -0.992968 
1356 -1 -4.00027 -0.991185 
1357 -1 -4.01305 -0.99069 
1358 -1 -4.0268 -0.990572 
1359 -1 -4.03861 -0.99105 
1360 -1 -4.04729 -0.992264 
1361 -1 -4.05608 -0.993294 
1362 -1 -4.06061 -0.994866 
1363 -1 -4.0601 -0.997215 
1364 -1 -4.06024 -0.998895 
1365 -1 -4.05796 -1.00033 
1366 -1 -4.05336 -1.00172 
1367 -1 -4.04306 -1.0039 
1368 -1 -4.03745 -1.00457 
1369 -1 -4.02617 -1.00578 
1370 -1 -4.02053 -1.00551 
1371 -1 -4.01775 -1.0042 
1372 -1 -4.01716 -1.00249 
1373 -1 -4.01782 -1.00095 
1374 -1 -4.01356 -1.00106 
1375 -1 -4.01025 -1.00148 
1376 -1 -4.0091 -1.00138 
1377 -1 -4.00343 -1.00215 
1378 -1 -3.99738 -1.00303 
1379 -1 -3.99143 -1.00364 
1380 -1 -3.98637 -1.00375 
1381 -1 -3.98241 -1.00342 
1382 -1 -3.98076 -1.00253 
1383 -1 -3.9819 -1.00114 
1384 -1 -3.981 -1.0005 
1385 -1 -3.98293 -0.999688 
1386 -1 -3.98198 -0.999733 
1387 -1 -3.98621 -0.998898 
1388 -1 -3.99212 -0.997672 
1389 -1 -3.99551 -0.997286 
1390 -1 -3.99862 -0.997372 
1391 -1 -4.00608 -0.99662 
1392 -1 -4.01372 -0.995796 
1393 -1 -4.02407 -0.994624 
1394 -1 -4.02898 -0.994933 
1395 -1 -4.03455 -0.995489 
1396 -1 -4.03863 -0.996271 
1397 -1 -4.03938 -0.997607 
1398 -1 -4.0409 -0.998512 
1399 -1 -4.04135 -0.999211 
1400 -1 -4.03709 -1.00065 
1401 -1 -4.03492 -1.0014 
1402 -1 -4.02774 -1.00278 
1403 -1 -4.01922 -1.0042 
1404 -1 -4.01628 -1.00393 
1405 -1 -4.01499 -1.00282 
1406 -1 -4.00885 -1.00287 
1407 -1 -4.00324 -1.00318 
1408 -1 -3.99598 -1.00384 
1409 -1 -3.99422 -1.00317 
1410 -1 -3.99203 -1.00238 
1411 -1 -3.99428 -1.00082 
1412 -1 -3.99958 -0.99885 
1413 -1 -4.00216 -0.998003 
1414 -1 -4.00713 -0.997282 
1415 -1 -4.00767 -0.997829 
1416 -1 -4.00734 -0.998808 
1417 -1 -4.01131 -0.998648 
1418 -1 -4.01678 -0.997831 
1419 -1 -4.01622 -0.998407 
1420 -1 -4.01995 -0.9983 
1421 -1 -4.0201 -0.998797 
1422 -1 -4.01988 -0.999413 
1423 -1 -4.01538 -1.00081 
1424 -1 -4.01225 -1.0017 
1425 -1 -4.011 -1.00171 
1426 -1 -4.01223 -1.00087 
1427 -1 -4.00762 -1.00133 
1428 -1 -4.00738 -1.00109 
1429 -1 -4.0055 -1.00106 
1430 -1 -4.00581 -1.00063 
1431 -1 -4.00952 -0.999454 
1432 -1 -4.01293 -0.998484 
1433 -1 -4.01403 -0.998421 
1434 -1 -4.01291 -0.999176 
1435 -1 -4.01378 -0.99951 
1436 -1 -4.01363 -0.999817 
1437 -1 -4.01466 -0.999753 
1438 -1 -4.01417 -0.999921 
1439 -1 -4.0172 -0.99933 
1440 -1 -4.01432 -0.999996 
1441 -1 -4.00936 -1.00132 
1442 -1 -4.0045 -1.0024 
1443 -1 -4.00023 -1.00291 
1444 -1 -3.99405 -1.00348 
1445 -1 -3.98609 -1.00428 
1446 -1 -3.9772 -1.0051 
1447 -1 -3.96789 -1.00574 
1448 -1 -3.96171 -1.00541 
1449 -1 -3.95872 -1.00416 
1450 -1 -3.96191 -1.00165 
1451 -1 -3.96976 -0.998518 
1452 -1 -3.97329 -0.997184 
1453 -1 -3.98501 -0.995075 
1454 -1 -3.99213 -0.994429 
1455 -1 -3.99693 -0.995005 
1456 -1 -4.00113 -0.99593 
1457 -1 -4.008 -0.996068 
1458 -1 -4.01226 -0.996476 
1459 -1 -4.01272 -0.997686 
1460 -1 -4.0136 -0.998664 
1461 -1 -4.01009 -1.00022 
1462 -1 -4.01223 -1.00019 
1463 -1 -4.01153 -1.00027 
1464 -1 -4.01152 -1.00021 
1465 -1 -4.00745 -1.00103 
1466 -1 -4.00232 -1.00209 
1467 -1 -4.00249 -1.00171 
1468 -1 -4.00316 -1.00087 
1469 -1 -4.00639 -0.999579 
1470 -1 -4.00439 -0.999734 
1471 -1 -4.0025 -1.00029 
1472 -1 -3.99837 -1.0013 
1473 -1 -3.99506 -1.00194 
1474 -1 -3.99478 -1.00157 
1475 -1 -3.99322 -1.00127 
1476 -1 -3.99756 -0.999781 
1477 -1 -3.99631 -0.999637 
1478 -1 -3.99984 -0.998925 
1479 -1 -4.00486 -0.997929 
1480 -1 -4.01309 -0.99646 
1481 -1 -4.01553 -0.996606 
1482 -1 -4.01925 -0.996962 
1483 -1 -4.02377 -0.997087 
1484 -1 -4.02867 -0.997011 
1485 -1 -4.02753 -0.998236 
1486 -1 -4.02635 -0.999493 
1487 -1 -4.0262 -1.00012 
1488 -1 -4.02453 -1.00066 
1489 -1 -4.02374 -1.00079 
1490 -1 -4.01771 -1.00191 
1491 -1 -4.01665 -1.00189 
1492 -1 -4.01261 -1.00215 
1493 -1 -4.01165 -1.00173 
1494 -1 -4.00663 -1.00213 
1495 -1 -4.0066 -1.00156 
1496 -1 -4.00821 -1.00049 
1497 -1 -4.01043 -0.999479 
1498 -1 -4.01262 -0.998828 
1499 -1 -4.01715 -0.997994 
1500 1 -1.0171 -0.998424 
1501 1 -1.05428 -0.974301 
1502 1 -0.138592 -0.91862 
1503 1 0.733552 -0.841949 
1504 1 1.54685 -0.744607 
1505 1 2.29318 -0.628175 
1506 1 2.97051 -0.498199 
1507 1 3.57476 -0.358305 
1508 1 4.10391 -0.211668 
1509 1 4.55725 -0.0611328 
1510 1 4.93754 0.0892356 
1511 1 5.24439 0.238376 
1512 1 5.48501 0.381552 
1513 1 5.66071 0.518291 
1514 1 5.77978 0.645064 
1515 1 5.8476 0.76042 
1516 1 5.86731 0.865594 
1517 1 5.84716 0.958883 
1518 1 5.79333 1.03958 
1519 1 5.71162 1.10775 
1520 1 5.60542 1.16536 
1521 1 5.48213 1.21164 
1522 1 5.34598 1.24728 
1523 1 5.2008 1.27353 
1524 1 5.05112 1.29089 
1525 1 4.90046 1.30015 
1526 1 4.75444 1.30053 
1527 1 4.61391 1.29417 
1528 1 4.48141 1.28233 
1529 1 4.35751 1.26687 
1530 1 4.24357 1.24872 
1531 1 4.14038 1.22856 
1532 1 4.04959 1.20618 
1533 1 3.96961 1.18331 
1534 1 3.902 1.15966 
1535 1 3.84664 1.13546 
1536 1 3.80157 1.11229 
1537 1 3.76834 1.08929 
1538 1 3.74446 1.06778 
1539 1 3.72948 1.048 
1540 1 3.72366 1.02929 
1541 1 3.72435 1.01283 
1542 1 3.72984 0.999409 
1543 1 3.73991 0.988417 
1544 1 3.75318 0.979763 
1545 1 3.76908 0.973024 
1546 1 3.7865 0.968157 
1547 1 3.80712 0.963407 
1548 1 3.82899 0.959439 
1549 1 3.85026 0.957458 
1550 1 3.87283 0.955931 
1551 1 3.8942 0.955861 
1552 1 3.91542 0.956405 
1553 1 3.9353 0.957866 
1554 1 3.95495 0.959296 
1555 1 3.97308 0.961258 
1556 1 3.98962 0.963795 
1557 1 4.0037 0.967325 
1558 1 4.01568 0.971409 
1559 1 4.02761 0.974343 
1560 1 4.03742 0.977334 
1561 1 4.04488 0.980911 
1562 1 4.05051 0.984715 
1563 1 4.05426 0.98858 
1564 1 4.05647 0.992204 
1565 1 4.05761 0.995246 
1566 1 4.05618 0.998802 
1567 1 4.05356 1.00213 
1568 1 4.04998 1.00492 
1569 1 4.04536 1.00729 
1570 1 4.04078 1.0087 
1571 1 4.03501 1.01012 
1572 1 4.03028 1.01037 
1573 1 4.02538 1.01027 
1574 1 4.02146 1.00942 
1575 1 4.01624 1.00948 
1576 1 4.0126 1.00876 
1577 1 4.00999 1.00734 
1578 1 4.00794 1.00579 
1579 1 4.00636 1.0044 
1580 1 4.00418 1.00392 
1581 1 4.00438 1.00232 
1582 1 4.00475 1.00077 
1583 1 4.00529 0.999633 
1584 1 4.00524 0.99941 
1585 1 4.00612 0.998946 
1586 1 4.00719 0.99843 
1587 1 4.00943 0.997285 
1588 1 4.01223 0.995945 
1589 1 4.01454 0.995309 
1590 1 4.01603 0.995667 
1591 1 4.01648 0.996929 
1592 1 4.01794 0.997404 
1593 1 4.01777 0.998538 
1594 1 4.01864 0.998824 
1595 1 4.02015 0.998305 
1596 1 4.02058 0.998408 
1597 1 4.02077 0.998847 
1598 1 4.022 0.99856 
1599 1 4.02348 0.997954 
1600 1 4.02354 0.998394 
1601 1 4.02315 0.999341 
1602 1 4.02352 0.999628 
1603 1 4.02216 1.00076 
1604 1 4.02194 1.00103 
1605 1 4.02096 1.00143 
1606 1 4.02106 1.00102 
1607 1 4.02199 0.999924 
1608 1 4.02306 0.998867 
1609 1 4.02263 0.999179 
1610 1 4.02133 1.00043 
1611 1 4.02193 1.0003 
1612 1 4.02174 1.00028 
1613 1 4.02149 1.00035 
1614 1 4.02068 1.0008 
1615 1 4.01998 1.00115 
1616 1 4.01869 1.00174 
1617 1 4.01854 1.00146 
1618 1 4.0179 1.0013 
1619 1 4.01581 1.00221 
1620 1 4.0132 1.00352 
1621 1 4.0109 1.00431 
1622 1 4.00753 1.00539 
1623 1 4.00601 1.00496 
1624 1 4.00512 1.00376 
1625 1 4.00431 1.00265 
1626 1 4.00455 1.00123 
1627 1 4.00438 1.00046 
1628 1 4.0056 0.999238 
1629 1 4.00767 0.997702 
1630 1 4.00977 0.996557 
1631 1 4.01288 0.995255 
1632 1 4.01567 0.994538 
1633 1 4.01845 0.994265 
1634 1 4.0208 0.994521 
1635 1 4.02293 0.995012 
1636 1 4.02358 0.996409 
1637 1 4.0229 0.998522 
1638 1 4.0228 0.999789 
1639 1 4.02161 1.00107 
1640 1 4.02029 1.00202 
1641 1 4.01969 1.00206 
1642 1 4.01983 1.0013 
1643 1 4.01966 1.00072 
1644 1 4.01816 1.00129 
1645 1 4.01741 1.00155 
1646 1 4.01791 1.00078 
1647 1 4.01861 0.999802 
1648 1 4.01761 1.00021 
1649 1 4.01666 1.00091 
1650 1 4.01685 1.00071 
1651 1 4.01762 0.999894 
1652 1 4.01912 0.998659 
1653 1 4.02029 0.997913 
1654 1 4.01975 0.99872 
1655 1 4.01998 0.999265 
1656 1 4.01986 0.999767 
1657 1 4.02039 0.999659 
1658 1 4.02036 0.999761 
1659 1 4.02065 0.999682 
1660 1 4.02013 1.00011 
1661 1 4.02012 1.00022 
1662 1 4.02011 1.00019 
1663 1 4.0212 0.999387 
1664 1 4.02021 0.99999 
1665 1 4.01966 1.00056 
1666 1 4.01893 1.00105 
1667 1 4.01942 1.00053 
1668 1 4.01896 1.00049 
1669 1 4.01974 0.999794 
1670 1 4.02018 0.999338 
1671 1 4.02161 0.998454 
1672 1 4.02338 0.997494 
1673 1 4.02488 0.997007 
